0.01
4343
-26.169369	-62.097140	-59.052185
23.646936	-1.222945	-66.553527
9.672504	-53.326045	26.668775
-55.148656	76.955823	33.548907
48.292324	55.543229	74.436735
-70.453268	-54.651079	-17.409979
-66.878141	-63.257399	60.442999
14.162680	15.202204	92.354324
10.265052	33.120746	49.024268
-76.379699	-64.661352	45.050573
-22.057072	-87.690130	-41.722390
41.978486	-65.976180	50.129859
0.870257	77.394605	-25.119185
14.610061	-24.856345	-68.548503
30.617818	34.733439	16.338240
-90.379418	87.506177	31.312112
-84.787772	-51.137182	-32.770659
62.715759	-71.446432	50.381035
-80.669837	-39.686671	-46.962511
-9.599743	-27.131485	80.939513
-62.479977	-4.729154	-31.045487
-31.616540	-55.484446	-51.341730
-46.651700	12.894037	-13.320524
-23.651588	-16.834096	91.955186
48.138003	74.772042	10.081800
-47.283601	21.567188	-66.764651
-22.149331	-53.760238	-73.371102
-53.317944	-1.225326	-25.220369
96.176521	-96.904618	2.896207
14.948244	-51.484281	65.567527
37.484090	-4.506580	25.840785
48.185979	2.334113	-25.237463
77.075382	-31.711256	-81.023779
24.733807	71.047367	-39.907929
-4.562002	78.065261	51.617932
55.440456	-79.287037	61.497042
-4.325438	10.088570	20.661868
-1.412981	-16.505120	4.425526
48.303651	86.054114	-26.458902
45.833673	68.860740	12.254079
-37.396757	99.195345	-30.625056
-8.851465	60.265817	87.363839
55.835314	-48.111826	90.649694
-79.456709	-63.055119	27.184484
-29.648839	-93.310147	92.037787
-37.575058	54.098207	21.447658
-2.130877	19.780786	72.588125
-67.162198	31.890030	-81.910697
-37.558315	67.997102	49.169481
89.761769	60.442215	9.167099
98.227650	-10.042305	23.301680
64.551733	22.940652	61.030624
-30.420429	-52.661321	-56.479313
-47.976627	77.209102	-47.047124
27.488508	-8.410781	54.213620
36.303322	-43.115529	-76.904347
16.911619	95.550370	49.522488
-77.057156	-19.154500	13.938252
-35.288143	-23.227632	-47.298000
31.597298	-58.305469	-64.825825
-48.717917	-62.130742	28.160027
-43.035501	90.591014	32.014147
58.488614	-13.606399	-98.710778
-68.155097	86.726657	59.303316
8.223030	-50.619714	-17.435144
-20.832115	41.463432	-85.263274
98.289222	60.844743	-4.667427
-39.356112	-12.418516	56.128181
21.376180	17.091913	45.846929
27.827104	-11.053932	23.129352
59.991923	5.094448	40.980373
-55.493449	12.387098	-45.584715
10.675748	72.565561	43.391554
95.388140	-62.185194	-35.694612
44.099729	-68.845671	-15.164266
-47.143838	58.374301	29.209903
-60.047731	-23.827608	18.290846
-79.705435	39.503873	-37.274147
-37.175909	-75.436415	23.563137
88.118839	-83.587214	-97.708278
20.870984	70.208026	47.489750
55.374783	62.849035	59.710234
95.680279	55.863899	-15.663144
43.393703	70.278763	89.886531
-94.861719	-77.157203	73.812267
-83.714228	89.730229	44.517334
-87.547938	74.402853	-24.950969
-37.529244	20.451125	54.985204
52.460321	99.082147	-38.608881
22.107155	0.421851	38.185206
-95.872677	68.512457	-43.950781
-64.308286	6.271134	20.130205
40.637677	4.886339	87.800249
29.393014	-84.100430	-36.266883
71.903726	96.806225	25.535406
98.661339	97.082696	78.829668
35.053771	94.005209	2.828206
-81.707991	-21.902724	22.874410
-45.012037	87.686579	-68.047970
-29.696967	-23.129449	40.258858
76.812906	10.651047	-5.329199
67.186202	87.016328	16.101388
-22.244142	18.631512	79.397157
56.412366	-4.517406	81.310418
45.182957	-67.680680	-30.155701
-97.308437	-47.425114	56.692288
98.270093	17.630131	36.733496
-38.247320	99.468983	0.578747
53.891566	-80.372098	-31.756823
59.072680	-59.260076	-2.539424
64.200439	61.800974	32.158487
75.465048	-79.858605	-11.289980
-11.493100	71.406599	-49.897438
-60.536079	80.146355	31.619298
-97.821519	2.064668	-97.323207
-15.438712	26.212167	7.579937
-54.047054	89.062935	75.879651
-22.135565	86.693145	-79.712387
70.480792	-62.473587	51.288791
43.554269	71.425110	95.788133
85.252025	24.847373	-6.562757
-96.679627	77.455064	-4.052394
-11.732989	-96.933870	-67.225690
50.673453	-6.362655	15.699133
-43.754028	-44.980204	75.047189
37.920165	61.644328	-72.466160
-32.031734	77.679788	-55.972187
38.163839	-58.991532	3.793739
-44.330318	-49.330867	64.977846
-71.859310	-79.284718	-78.871761
-79.601203	71.829609	-61.481904
2.792482	-68.264662	-69.909381
-85.760516	-94.563118	-15.190338
62.482488	33.052952	-25.940994
20.077724	63.349317	-13.840606
15.748867	-88.847932	1.511849
13.967445	69.964168	42.108794
-9.849281	96.705083	-5.765733
-62.798339	6.256675	91.017624
20.391710	-14.533548	5.458075
82.796941	59.141924	-73.677869
26.233268	61.844236	23.037204
-8.716656	-64.908362	87.706093
47.584906	-4.493494	-80.324591
12.488836	-4.648194	24.500091
-94.228174	40.386664	60.703167
96.699538	-13.999878	70.544751
80.010463	22.554605	68.889022
4.508219	36.049776	72.832982
-41.598912	14.873593	2.683945
31.976718	-13.955621	-64.153741
-45.687129	82.750340	19.369789
59.132515	53.526209	58.108690
-78.540342	90.320021	29.856726
-45.707503	-93.866313	20.584220
-7.228110	-16.564251	17.325083
64.219641	6.278101	54.445523
-63.408616	86.720812	86.679480
67.673131	27.711886	-99.481224
-24.275453	48.097664	-26.010644
-41.666913	62.295551	-38.626022
12.711670	-74.232267	90.797002
40.814363	-24.136382	-51.294520
-65.158788	-36.065766	59.319399
-77.893521	-60.007553	73.249650
13.721088	-56.451137	59.254142
54.038911	20.293862	-21.119597
48.097930	-30.199141	77.531680
-32.439127	47.413251	44.757676
-42.465888	87.590679	-40.396002
-86.492273	33.788558	16.516121
-54.428491	-51.492178	-8.989528
5.569986	-8.607704	78.110109
66.177378	42.275108	56.999785
47.833122	-40.344731	7.222140
45.500923	13.307582	45.750910
40.171340	72.168872	1.025895
33.366671	34.704035	-85.991866
48.677527	-30.993947	-64.695370
-62.492340	59.151032	11.113793
-95.433369	19.638049	-18.607086
37.206684	62.512191	8.078969
-16.842717	-68.096324	-20.814233
57.543197	20.351380	-95.597242
-50.748975	63.011613	-60.587105
0.446485	-12.742258	49.566607
65.955285	64.647670	25.081297
8.424541	-54.583280	18.066992
57.607913	38.150099	95.411686
13.480482	29.391818	-22.464705
-9.340300	34.110996	12.015007
8.081291	-13.522463	-12.089030
-26.906886	-64.823583	-6.101650
10.459785	-6.176047	47.983109
59.210135	-43.324832	2.655593
55.846008	35.678503	-47.310314
-84.116965	-61.468906	98.231750
-88.500005	84.325991	81.630367
-8.803817	-0.513919	66.632277
-98.478236	-53.243505	65.992740
83.870577	-64.224622	20.369700
56.727109	-67.984097	-42.770292
35.777444	-22.846178	66.297291
64.103958	-87.900823	-46.165708
-32.461982	83.697724	33.323538
82.488323	-5.587033	49.641130
-76.191432	-88.615239	32.940102
-58.512056	-29.938021	20.364995
-55.229569	-38.053351	-31.383293
-10.890047	54.042236	-88.736938
63.246361	29.706234	-55.030716
38.399445	38.463652	-70.224786
29.003470	95.053561	76.168830
-24.978523	86.087403	24.239636
30.519971	71.531978	-16.471381
-82.413277	-55.653816	-22.284861
-3.707736	65.049512	-25.179535
78.225692	-6.902224	-54.213794
-51.409725	-57.483702	6.661541
93.069855	7.500950	0.664441
-32.054882	-25.893195	83.529127
64.315491	-98.150843	45.747065
-81.810702	-9.003604	-9.974325
-85.278025	-65.015194	-95.165018
91.572739	91.325183	51.431193
-55.905456	-42.385007	10.721331
28.261068	-90.697084	33.749849
-97.810910	-73.976134	-42.881989
-99.332996	-2.560427	-12.974423
-27.821919	43.919473	52.787551
-20.868285	97.715282	74.417336
35.830725	0.308489	77.256909
-29.334749	58.341190	-5.518820
-54.091061	95.414209	21.980228
88.627782	23.803111	46.013572
-61.303281	-35.522349	38.180465
96.717291	-72.304861	61.708812
58.930676	-4.903362	88.061146
85.673116	28.297059	-51.255867
31.302380	58.304079	-0.377553
17.516474	73.082812	68.108927
10.872295	56.541176	48.356700
56.162185	-17.563524	-77.755634
-18.058952	43.651682	51.778227
13.774399	-8.607876	-52.406466
-0.377229	-43.724521	48.574581
-28.806918	17.297378	27.710720
36.498897	-80.624515	-52.578506
-83.482539	79.175340	-9.563164
-60.593032	-95.433841	-15.093576
45.920454	14.790589	-27.804836
36.546485	75.511549	-22.124068
-45.258925	-94.175527	72.695723
-44.483309	-49.887005	87.588858
-56.967462	58.107067	-14.061525
31.777387	85.323180	-50.832255
99.432136	28.232920	20.876738
5.064072	22.496480	-16.885306
-28.314812	56.134502	-25.873127
69.217422	-1.818546	76.458639
98.361492	-15.515770	96.764211
-77.832714	-96.850904	-18.305257
-1.786085	40.617497	77.007997
-8.296543	-34.107312	-40.091906
1.421876	21.747842	57.552996
-51.450988	-78.671258	45.417696
27.699427	-32.422369	68.395065
30.582978	-25.002977	13.506418
-83.845142	-64.221135	78.383585
-56.395295	52.938625	-8.347993
-66.075757	72.435287	47.099042
-96.670232	66.496526	-40.048177
92.717138	-30.828293	-21.232218
-32.355669	68.615145	-66.231477
-94.114427	49.985925	19.646285
-2.012278	-91.020158	47.403917
16.778452	60.094929	66.631537
-68.096235	-96.224962	-35.931174
-49.895028	-64.856009	27.705554
70.611902	-56.604504	-62.265171
45.646944	-28.942967	-21.382077
-55.103702	20.594511	3.194658
-42.787343	-16.791573	36.108927
55.283326	-50.884201	94.247854
-83.560283	66.435904	-46.172408
-26.025855	14.492112	72.837901
-26.604664	-36.241642	73.960684
-6.419707	83.961643	4.010709
23.467317	59.166169	38.544159
-47.888983	-77.473039	-70.648291
75.362942	-70.698614	67.372606
-51.905574	35.494683	52.448228
12.594553	-4.594396	2.820740
63.759977	99.407471	8.240564
-11.195252	-77.545268	16.388188
38.188890	55.641471	61.507296
9.398601	-46.778153	-62.993877
-75.754640	-39.088256	73.212151
55.442326	-33.554912	-54.142893
-1.507542	-96.215923	67.824425
34.484720	83.601360	68.978476
99.327271	-76.566301	57.510085
-26.749500	-27.242819	2.786881
97.009969	19.841641	-90.287085
73.516088	-88.907326	-49.156220
-22.204491	-78.648247	51.534552
72.586846	-14.509613	77.294857
6.021671	-29.821975	93.455833
9.021185	-38.440655	93.526928
7.980216	-48.435792	-41.570579
33.456826	79.504785	-16.477939
-98.054541	-5.074527	-66.960087
14.912396	72.231404	-84.547143
9.072987	4.913529	-58.684343
52.037161	49.850057	-53.260044
90.387096	-51.482236	-58.880434
40.925442	-29.166912	-5.145358
-98.360018	51.599333	-66.910910
-35.247798	-20.739289	64.217928
-73.877118	-65.302208	2.330056
-42.596869	55.659424	-50.352138
44.874524	-56.560074	50.173143
0.468438	-70.772923	62.564691
-68.650059	-73.796114	-34.250181
-21.246094	49.750758	0.594056
-75.546081	44.708727	-14.774795
59.958881	29.277624	-68.127416
-64.545917	-18.309273	79.016680
-90.495838	-31.643595	-95.081352
-38.330718	10.780967	53.614343
-60.969923	47.905187	-13.187412
17.289178	57.890465	42.897408
8.532425	92.109146	52.265871
-4.219558	-47.786864	-64.661078
42.216137	-64.651065	13.317909
-67.369076	-68.571875	65.319740
-40.766306	-72.092213	82.180640
27.523986	-59.404804	-0.369416
-65.783062	-54.197757	-93.023692
84.856877	-20.056268	-65.843466
70.718532	88.284323	-25.535255
91.295396	-58.993207	44.773298
-74.968985	30.065818	29.648901
3.457961	83.127998	30.966260
-69.189763	83.148719	22.325724
70.755212	46.798125	34.149754
52.195675	-77.873624	92.226361
-58.051391	-38.767342	9.908497
59.107472	11.963866	28.505886
10.069726	-58.682795	-86.523766
39.341748	11.894430	88.528427
61.609190	12.609644	-49.714819
70.545018	16.320936	5.859718
43.406091	-88.647619	77.749830
-86.579869	-39.110096	30.299157
22.759874	-70.119779	85.499262
-87.847906	-53.149255	85.928089
-29.121643	4.761634	50.525082
37.979870	36.104850	-90.028399
23.742284	-4.405627	-42.382956
79.750280	-49.025536	57.906164
-2.497893	65.398023	72.033735
51.083948	51.570957	-86.230850
-68.272664	-72.780334	21.702954
34.685889	-38.488902	-29.493662
97.163121	73.008662	-14.518023
-0.222759	-7.049145	-94.356878
-63.280622	79.335061	-90.623313
42.264612	-97.282156	33.492588
30.111184	85.537124	-18.698243
97.436425	88.705114	84.243011
83.216077	65.620977	2.824090
-66.068086	67.556887	71.729973
85.218279	-82.656559	27.304636
-31.485340	-26.183724	51.373884
-23.014453	-96.885694	19.912161
79.990349	30.420740	-12.416949
-45.711166	7.442068	17.351093
62.408898	73.989611	-1.913120
34.989544	12.338337	48.214207
94.446468	95.696188	64.424184
87.969572	59.066229	9.454057
-94.394412	-80.035259	49.311976
-54.906394	-39.606178	-77.156648
72.872841	36.782574	11.728869
-10.510237	-41.974594	94.255244
-61.965044	4.762221	90.123662
89.219199	-97.706254	88.943227
9.481563	63.002035	62.382364
-25.401031	-8.321630	73.284688
-58.051949	-22.467583	61.036995
-79.668496	-0.990579	21.566626
60.501157	24.431672	38.807599
98.131830	32.927308	12.982103
-55.076232	-89.888813	-6.178808
-19.398421	93.116063	-6.856616
-18.608141	-8.565739	-2.296820
33.664589	95.501968	12.641989
-31.710134	28.831248	99.485474
10.424384	78.839850	70.031608
-50.823169	-57.857516	-82.566021
52.588634	-89.554311	57.507151
81.605731	74.163659	21.643025
-5.743809	53.513872	-4.408975
95.094002	18.376953	27.772811
54.427231	90.472028	28.972079
57.243311	-54.791435	40.137999
-41.433969	72.849048	9.354095
41.724896	-26.915260	87.847062
-42.607642	-70.312353	-53.468497
11.342727	28.713774	-5.260593
86.524531	-0.344594	-19.857391
2.224886	-83.931152	-57.080325
-39.422423	88.966586	48.618955
-21.164980	-54.567266	-44.825243
-26.125594	42.159825	40.701562
34.270674	-20.705902	99.074448
35.414600	69.114283	35.521092
19.817972	17.093319	38.311948
-51.999282	-93.623173	65.612504
-7.245975	61.742052	64.541667
18.635764	-94.566907	8.864138
62.342101	-45.142136	65.561096
-92.207423	-32.837949	-37.759308
-47.647254	-95.882317	32.054435
15.003613	-89.424180	60.554898
75.601199	34.758582	-6.340928
-60.269263	99.922607	-83.928590
27.054934	84.220542	-88.195117
14.434258	77.138623	-17.968391
46.906725	28.960094	17.881864
-71.026670	-71.968613	37.919068
78.219853	-68.114586	-99.686831
-62.944090	-50.226707	38.888322
-4.475811	-26.080599	1.316259
-22.541566	-14.589509	74.482510
68.967518	77.520682	40.651677
-71.561575	13.513271	29.135692
50.952401	-99.594135	-11.931187
-26.004792	-20.367877	8.557679
95.407076	84.711097	-14.235212
41.113543	84.076064	14.019699
39.808909	-3.428824	61.420176
82.480120	-5.787637	17.958875
75.037227	93.978461	-29.875936
4.265514	8.724040	-38.599250
-63.537826	-59.422544	-2.001620
96.589985	64.870051	-34.249570
12.713670	-58.198481	37.082332
86.128261	-28.053804	46.847312
40.995938	95.706555	-29.768780
62.263733	-16.568801	99.142897
-52.767204	8.523062	15.346822
-46.728901	74.816044	-36.524549
50.796051	-90.333365	0.154064
-82.080318	-56.750534	25.263933
-42.161118	95.061210	69.179308
-7.184767	44.610737	98.552096
-29.007426	-6.291344	-59.831579
-43.285411	41.745350	-26.861748
-77.164042	74.369630	53.400772
-25.510190	5.569631	15.297462
-16.442441	-8.625689	33.387827
-23.453942	-79.840177	-9.828036
-79.880036	-22.069443	70.319850
-87.406707	-58.823044	-7.175254
11.230807	-11.577523	29.825866
6.307650	-85.267222	-79.186519
90.374822	78.590036	70.335508
61.338227	-96.588639	90.485900
94.482013	28.933532	22.170774
-22.772298	86.542691	66.027833
-73.024749	48.889968	47.766782
82.164534	-13.532262	25.970391
22.534313	43.079776	99.461633
-32.407184	58.374924	-18.281124
37.850349	-77.668308	66.949983
34.827150	-63.897874	26.639101
45.517329	41.487226	62.402153
50.135562	-9.541125	8.143206
5.361854	-37.336634	53.537672
72.251185	81.790628	37.346148
-55.362849	-51.115729	42.016115
-82.798067	29.217610	-11.536818
-95.318080	48.419041	27.980377
-85.995155	32.358625	44.883481
36.635006	81.328612	74.682476
56.558195	71.797853	-32.932877
-0.667225	-57.921002	18.549983
94.871141	-82.458962	-87.119140
18.707060	-61.614114	67.147875
48.255587	-1.910162	27.329012
27.445651	73.806893	-19.117327
-71.240515	-56.224095	11.582671
75.349444	-61.218823	10.122683
-58.121039	33.257608	-13.764297
-55.467630	-11.753047	-82.336140
20.157048	25.426683	40.334770
91.943305	36.355472	-9.041587
-70.917441	97.777062	60.326104
-45.020020	-92.961663	-40.407886
-36.277406	-34.546448	69.680715
-3.124267	-39.836932	-80.728817
56.672198	21.620565	-86.200347
50.534663	-1.749826	73.695353
38.981994	22.603190	-15.261165
-51.494767	44.365475	43.820130
-53.886995	-77.628819	32.979020
-2.698299	-80.530382	14.155937
-58.996153	15.127753	-9.641873
-45.293079	-1.592230	65.146633
77.059412	58.119338	-94.176198
93.533369	79.779824	-88.568511
76.293338	37.609312	29.821920
-12.620157	16.894030	-18.474679
-52.661682	2.051795	38.573584
-99.640170	66.768845	12.286787
6.431181	-85.717563	-53.503158
90.311344	64.474928	26.988355
-73.689190	19.231380	31.136831
-14.440433	35.154757	55.056572
35.782942	-10.675629	6.296858
0.907414	-60.023035	-59.766348
-82.676376	17.354252	66.110813
0.360337	68.422271	83.753608
-69.990715	28.323890	-68.801247
-24.654109	-0.406223	64.658921
-25.793508	-85.874338	26.009433
26.727908	57.833304	-81.688307
-58.201313	67.007768	-41.589624
82.625730	77.977328	-92.411315
79.018872	85.277886	15.319758
-0.819775	12.473791	16.061969
21.074759	12.201903	-19.111192
24.020279	-64.785330	-50.246276
-30.371855	-46.242513	23.092116
33.947717	28.311552	38.579960
-1.543256	79.579952	96.844680
4.402213	53.448116	0.062976
61.866266	-65.059271	-10.256310
59.727185	-73.087223	-7.723294
-63.573268	-71.725496	66.314270
96.871717	-41.596746	69.269506
44.236201	-18.346941	23.908870
-28.007215	-87.515379	-63.422556
-76.975994	-68.996544	8.594453
68.793177	-23.534293	-96.238374
52.586814	3.472513	-3.002983
6.190426	27.257205	-45.724822
49.373572	40.316439	-47.209792
87.142481	-27.891307	-45.005528
32.958500	-33.361755	50.550824
48.872723	4.133450	25.763602
97.131583	18.591159	17.755100
56.717469	-7.570157	96.443820
83.722586	29.679697	50.362571
-45.409371	-10.402101	54.259947
42.641551	-30.361609	-39.641799
-37.069051	-59.872949	27.214865
-70.280816	24.813475	1.591901
-59.866822	69.842616	-67.452908
-25.940278	46.113571	23.418876
-44.364726	-3.688720	40.243348
34.829508	62.877276	30.315906
-94.104780	-28.867567	98.862173
-27.836826	-78.418824	-80.641355
-12.820985	-92.524330	37.268483
13.321063	27.166181	42.496559
57.093542	-77.076265	-28.560564
-45.425722	-33.974791	-12.572604
-76.873216	34.889320	91.662093
11.676816	-31.124628	51.848317
-49.650579	-51.792209	28.057485
91.001595	-88.977789	-56.372633
74.934308	-84.690366	78.885966
-38.881971	39.248595	10.057865
19.349401	41.528650	-52.653281
83.496900	12.526253	-37.150539
-63.256441	53.096298	-87.647800
-1.439275	-44.177537	39.135831
62.621985	64.721114	8.290884
56.676308	-83.789622	-57.450315
-23.698403	-72.026045	16.817575
92.165924	-7.863561	25.914245
99.753278	53.303719	80.475696
-29.429525	6.039969	52.392685
-51.788717	61.577449	66.511451
34.452461	15.708431	-3.662706
-16.879679	-37.098246	-6.974213
-46.342243	23.379219	82.164176
-80.796917	92.276128	-81.774042
-28.848868	-7.601476	40.266987
-72.793751	-69.757988	-45.563005
19.391045	-4.733344	1.757727
-23.745121	37.915026	-2.541653
-89.794901	-1.574771	-7.226466
47.580513	-63.273792	91.632372
82.174767	-85.135250	-4.245766
-51.965701	-81.032080	48.884174
63.857729	39.723768	80.980215
18.880682	-31.587846	47.234182
36.210274	57.454070	41.648242
-16.537900	33.259976	1.473936
35.148657	72.494703	22.870151
74.913393	-84.946586	-88.622370
27.154904	-75.164243	-76.838340
46.837861	98.056198	-45.042356
-81.377007	-69.773593	93.385088
-69.033861	-50.078801	39.330509
25.317937	70.894262	-17.650500
61.070532	-4.560164	77.899973
-23.434941	-25.732909	-87.721595
-4.262993	-49.500318	37.573775
-42.084943	-98.699011	88.847336
-22.731145	72.758378	46.091277
-89.081760	-49.489173	-7.913568
-3.575475	-92.191393	61.952359
-33.261688	42.598399	-33.697904
64.484491	48.897480	-23.884102
6.814151	-99.623030	-92.314784
-8.240758	-78.240237	-89.546394
-99.318241	-53.267685	3.774435
3.615263	-83.100903	-23.584568
-33.683025	-43.837362	-46.162761
-64.049606	-67.098937	10.636677
-52.542900	74.643016	-77.697000
32.951246	88.927721	-28.781812
29.515759	-86.970157	-48.792511
-52.283862	-79.551633	63.426436
65.327205	10.003587	-19.793600
-66.045686	-81.348085	85.662969
-20.451800	-11.060427	-62.602360
82.623398	83.231342	57.531316
-18.851824	81.687981	74.402239
-31.782374	-46.593868	-43.835309
62.467292	96.154201	-95.564313
37.524067	-72.809994	-61.322996
-87.864575	16.300865	-10.444985
37.669876	95.304929	16.513655
77.854884	77.439396	96.312082
-60.224802	76.836035	-7.835225
27.479394	-69.153634	56.979058
80.946785	47.040985	-19.484067
-31.518925	25.987440	92.337544
-88.359052	-1.470250	-65.304834
93.235476	36.773619	-9.676047
14.530880	-41.615682	40.984062
98.817368	31.310783	-35.519745
32.098845	15.009555	29.944004
92.638611	-54.495526	3.665250
13.062120	97.353302	-9.387814
62.133895	-8.937884	32.144576
-22.121587	84.557276	-98.653299
-63.526054	-60.103328	-9.320097
57.799658	20.983528	-66.649020
-17.847253	42.511743	-75.058040
27.306279	-8.898145	51.251141
-61.200518	-33.383031	36.015249
53.283396	23.526195	76.400595
-59.353071	-31.056811	-44.091744
54.410147	37.719196	92.768789
14.139931	94.783465	69.961563
63.168240	44.950727	51.002045
22.450356	-10.759884	39.900758
-53.642727	-34.427931	-6.256153
-20.147066	-3.689559	-79.960333
75.446595	-99.226120	-93.524915
40.443164	49.384018	92.371720
53.402190	30.902720	54.511349
11.251642	-71.248002	-63.058599
63.815569	-68.647118	-49.460559
1.948595	28.898869	32.561181
-4.403838	82.698835	17.606079
-5.856423	-37.141909	7.745214
-98.861535	-99.280447	-11.337508
-24.022438	-37.501592	-70.683127
-61.104106	-70.342614	19.105881
-94.659499	51.074239	17.458894
-50.174468	19.222151	79.227800
-57.651722	93.375426	51.315311
-36.999969	0.319738	93.226258
-0.157062	-21.502039	-2.656973
93.378295	54.886836	91.354801
-21.489534	-58.922095	34.718845
27.658784	72.047372	14.962800
31.753497	63.368254	18.464259
-66.254957	11.255917	61.881242
-97.878821	19.120707	5.269668
-6.515121	71.278243	48.957993
-35.430089	-35.068360	45.503016
-88.388531	56.722283	70.925089
-84.301009	-63.888104	-99.035957
97.962572	77.397014	44.315527
59.277008	-83.114387	3.454705
-74.286688	-23.531900	60.122571
20.819646	80.292462	-59.403887
-18.768971	-5.161590	73.100201
7.585073	19.571871	-20.879910
69.550352	94.589639	-14.907679
22.511465	85.951120	-38.789122
-77.669865	5.906520	35.693168
-49.284693	40.633225	-92.447707
74.331174	-42.974495	92.533869
-33.875417	9.833080	57.250919
-5.252004	67.986983	32.741259
-54.275915	82.149553	80.745747
-16.727239	15.627439	2.913416
-63.295281	-37.061719	87.150596
-90.551981	-41.503752	93.706094
7.537345	60.927510	-26.336954
98.682730	30.194113	-23.331786
34.857928	-13.212090	2.910444
60.990847	81.317661	5.536875
23.557453	-46.362755	58.212241
88.168664	-61.611071	-53.305875
-95.056456	-73.343317	-79.808944
25.698873	46.487760	83.806710
3.679097	-58.486050	94.323662
-55.751099	91.540899	9.024334
-6.290902	-44.946771	78.828022
15.990133	33.327424	-47.966035
-9.583410	-64.858426	96.969968
-66.827731	-96.191123	-33.269213
52.423705	24.436524	23.310481
-90.267829	-83.447904	80.436808
-42.510256	63.480133	24.433458
-42.923277	-75.216017	76.447036
88.438615	-42.060261	83.109255
-71.061685	9.297865	-97.672387
32.890635	70.442106	-0.549039
61.320500	-10.326412	38.646749
94.315484	67.204149	-81.019017
95.265012	43.619991	98.195841
16.776990	85.253773	16.127635
-82.363919	-20.576080	-81.487388
-87.687725	-69.680889	83.382954
34.348783	32.921171	16.888348
52.442306	18.574515	78.723048
-6.661235	-73.956526	-73.836937
75.936385	-87.075856	-87.916806
-13.623888	54.146537	95.286605
-20.838003	29.218433	95.343885
-90.373676	23.890799	-33.444301
-97.117738	-34.948155	-40.267390
33.038724	71.434922	-26.384890
50.618424	11.425824	-2.967227
14.189750	-16.294669	-91.005692
81.140122	-12.780118	34.997956
10.404263	-26.064033	-21.657859
77.989472	53.360159	7.313487
-65.828403	0.277150	3.388487
77.857275	82.908961	-74.868140
-61.185212	-33.573784	-74.595179
-49.934353	38.418302	50.131129
-18.202542	-26.793981	7.722669
56.609545	3.805422	-34.514614
36.826343	-10.579443	64.037554
88.777592	-21.140798	15.638356
-55.567266	60.904735	96.544773
26.905069	-19.319149	10.041585
82.986372	-59.313742	-23.676813
12.217123	48.141763	33.717639
-2.363485	43.613949	34.202536
-34.616420	-15.692152	83.020387
28.572808	54.181612	87.465857
-9.630792	-69.386888	-32.258597
-25.183007	-56.433102	-37.425383
44.011455	-11.229514	-51.920556
63.975547	60.453718	-5.235236
-83.180856	25.857080	62.385535
-13.197886	-42.524254	-64.284247
81.693067	-86.430571	-48.753717
-39.092115	-15.946702	-73.019670
-50.664155	41.031060	-4.016224
-15.574980	1.123188	85.993717
-4.269451	-4.478592	-75.755241
71.560767	23.665247	-53.224721
31.908418	92.949035	-0.638992
1.366488	-66.748186	89.057779
-48.332487	3.520276	-64.606330
45.375582	-92.301925	47.343657
-95.308400	37.339611	-14.058028
-58.304548	-84.216846	-78.994471
-27.690274	-52.450142	41.229147
-69.006787	-9.818750	46.447831
47.043564	-9.099220	16.232332
-14.218563	-97.889080	-18.050343
56.482030	36.993927	82.911712
-4.028709	29.494642	6.053688
-60.089279	-15.161011	-24.307717
10.542021	24.364982	-73.961382
-81.203798	-8.259086	-11.942124
-35.577120	-17.602134	41.514897
73.913437	-0.433237	89.314835
32.398124	31.233841	59.730125
-12.980302	-12.804850	6.115197
-75.384957	-71.073364	-68.885854
-47.755157	-94.758106	-8.278132
65.635143	-92.645995	10.548563
43.483725	-52.488602	35.760391
19.135596	-81.565640	-20.822107
-57.620158	-27.058605	-58.255617
43.744151	-46.764954	95.037909
-73.272939	70.904458	39.895062
62.471209	-22.176787	-0.555442
-29.858108	-68.333945	8.489264
-58.815154	23.101089	-6.206443
-90.546416	-31.798121	7.249608
-25.289210	59.590106	-2.095488
-3.576052	31.843813	78.892236
-55.585498	10.159213	-92.403099
-81.056091	9.572095	88.750466
-73.703326	88.293402	-5.407332
-65.363544	24.648803	44.791663
53.217795	-51.402773	79.521088
45.638072	-23.155798	-98.917420
-44.227837	80.991879	-8.388825
19.429874	98.034090	8.657386
-30.374942	-24.473065	2.970351
74.022498	55.694965	20.434507
93.024281	-52.166006	-22.028663
-84.530129	-2.401048	-26.975267
14.013117	62.576288	68.880401
76.518790	-55.106661	36.779734
82.072552	-10.887230	60.359958
-32.810350	-42.845718	52.394174
-13.519028	-4.263507	-40.662503
58.562078	74.444835	60.646557
74.459091	32.581423	42.984315
11.669129	-1.276767	82.450247
-25.837537	-58.828210	-35.351146
-77.491778	-3.040487	83.620309
-62.675176	13.497755	26.005883
47.629604	40.482660	17.472911
60.898935	-68.443820	-44.471253
37.902371	-72.706043	-38.747901
15.145029	21.562306	80.127124
69.274998	-24.537495	33.603633
8.319817	-31.230168	49.324692
1.603008	-32.137061	-83.508315
-14.578560	78.104512	70.348878
-31.544416	-78.567025	-52.423229
73.190924	89.933731	92.923931
95.686550	98.415483	-48.221435
13.188488	94.403102	79.891164
37.651782	68.148228	-15.456728
-58.715673	-5.781570	-4.753113
-89.053070	-59.011982	60.909461
-87.589469	38.813181	-33.258819
32.193647	-14.739244	74.508885
0.227364	-94.672937	89.476534
74.912884	-26.198184	90.857646
20.827789	-2.171865	-42.601909
